x,fx
-21.84478965264351,-28.16667228715823
-21.838122541502766,-27.97278971221415
-21.831455430362023,-28.870731629703116
-21.824788319221284,-25.846667776669545
-21.81812120808054,-29.522216080189587
-21.811454096939798,-26.136839141132494
-21.804786985799055,-27.162090898488398
-21.798119874658312,-27.0627229569289
-21.79145276351757,-27.46699684152626
-21.784785652376826,-28.270707026537277
-21.778118541236083,-28.164088769443893
-21.77145143009534,-26.045356723875635
-21.764784318954597,-28.31941017509067
-21.758117207813854,-28.326569383464445
-21.751450096673114,-25.899561004465816
-21.74478298553237,-27.970233715255798
-21.738115874391628,-28.392008740058287
-21.731448763250885,-26.788488339374457
-21.724781652110142,-26.524041934548652
-21.7181145409694,-26.967060444460778
-21.711447429828656,-27.054899874320405
-21.704780318687913,-27.265277484065678
-21.69811320754717,-28.587301384975735
-21.691446096406427,-28.49350512680016
-21.684778985265684,-26.39247195698074
-21.678111874124944,-27.746685929945194
-21.6714447629842,-25.86096903021892
-21.66477765184346,-25.856020038425577
-21.658110540702715,-27.28666389161742
-21.651443429561972,-27.625031427012082
-21.64477631842123,-27.072936222641463
-21.638109207280486,-27.882666164091496
-21.631442096139743,-27.132592591433045
-21.624774984999,-25.961275427276274
-21.618107873858257,-24.763869298616935
-21.611440762717514,-27.27265280189662
-21.60477365157677,-27.947961786580827
-21.59810654043603,-25.596750374389472
-21.59143942929529,-26.612464096309502
-21.584772318154545,-26.105603331891288
-21.578105207013802,-27.302493045722937
-21.57143809587306,-23.69489912697338
-21.564770984732316,-25.60454036350491
-21.558103873591573,-25.833764744138218
-21.55143676245083,-26.793669630275446
-21.544769651310087,-26.70616952543488
-21.538102540169344,-25.910530136612202
-21.5314354290286,-26.686556233018774
-21.52476831788786,-26.429292218778546
-21.51810120674712,-26.131528065903765
-21.511434095606376,-25.035666336432673
-21.504766984465633,-25.357593464530723
-21.49809987332489,-24.44486325737923
-21.491432762184147,-26.853210317818235
-21.484765651043404,-25.700712856047584
-21.47809853990266,-23.732255832942375
-21.471431428761917,-25.043021207146424
-21.464764317621174,-25.07400795554842
-21.45809720648043,-24.49405637120093
-21.451430095339692,-23.12772840336451
-21.44476298419895,-23.448178383162617
-21.438095873058206,-23.087639064400815
-21.431428761917463,-25.23597249603381
-21.42476165077672,-23.049599563562012
-21.418094539635977,-22.745783683777532
-21.411427428495234,-24.427532088916255
-21.40476031735449,-24.11386683883829
-21.398093206213748,-23.342769373330142
-21.391426095073005,-25.703796044811995
-21.38475898393226,-24.755030123407284
-21.378091872791522,-24.548865848178856
-21.37142476165078,-22.666853030360212
-21.364757650510036,-21.31474278991095
-21.358090539369293,-23.75389936063094
-21.35142342822855,-24.644675248498192
-21.344756317087807,-20.736875815734084
-21.338089205947064,-24.098159398800355
-21.33142209480632,-22.194727272874477
-21.324754983665578,-23.967895625269897
-21.318087872524835,-21.131784538825773
-21.311420761384092,-22.389031419850067
-21.30475365024335,-22.124383938603035
-21.29808653910261,-21.266219999150245
-21.291419427961866,-21.343013470793746
-21.284752316821123,-21.73589568116825
-21.27808520568038,-21.1715832399702
-21.271418094539637,-22.361272501425674
-21.264750983398894,-20.010583016852507
-21.25808387225815,-19.650358116987427
-21.251416761117408,-19.771462114354986
-21.244749649976665,-21.338136157450013
-21.238082538835922,-21.381638949177887
-21.23141542769518,-19.903130337391605
-21.22474831655444,-21.085213400874817
-21.218081205413696,-21.322296067864293
-21.211414094272953,-20.4650987632373
-21.20474698313221,-18.620399798849604
-21.198079871991467,-18.405470146182676
-21.191412760850724,-19.266592160703407
-21.18474564970998,-21.1854366891624
-21.17807853856924,-19.297768656879942
-21.171411427428495,-20.730064864985277
-21.164744316287752,-18.853334148653666
-21.15807720514701,-18.843336017525054
-21.15141009400627,-20.545076295370084
-21.144742982865527,-18.86955706672977
-21.138075871724784,-19.747729247178956
-21.13140876058404,-17.993475221050176
-21.124741649443298,-18.176763722550547
-21.118074538302555,-18.002444136538525
-21.11140742716181,-20.37788059158595
-21.10474031602107,-18.79142035815064
-21.098073204880325,-20.749440823644765
-21.091406093739582,-18.784235296490795
-21.08473898259884,-18.49001849067378
-21.0780718714581,-18.206309387166982
-21.071404760317357,-16.856878701242543
-21.064737649176614,-17.500370073440095
-21.05807053803587,-16.70353539657863
-21.051403426895128,-16.0691944297963
-21.044736315754385,-16.722160301918855
-21.03806920461364,-16.455847433539066
-21.0314020934729,-15.549589479030832
-21.024734982332156,-17.19524468434777
-21.018067871191413,-17.79765726850093
-21.01140076005067,-15.666660822279601
-21.004733648909927,-16.10424257456038
-20.998066537769187,-15.208238216809093
-20.991399426628444,-14.440122729589
-20.9847323154877,-13.652087616504751
-20.978065204346958,-15.750325247520376
-20.971398093206215,-14.028325103563114
-20.964730982065472,-15.106127584112485
-20.95806387092473,-13.776286759908128
-20.951396759783986,-14.471281314555952
-20.944729648643243,-14.79040745535432
-20.9380625375025,-12.698529717733084
-20.931395426361757,-13.621446836289998
-20.924728315221017,-13.048152976360715
-20.918061204080274,-14.48275982781841
-20.91139409293953,-15.330944252001132
-20.904726981798788,-13.319033333477769
-20.898059870658045,-14.907359955809312
-20.891392759517302,-14.10204252043599
-20.88472564837656,-12.916461662410256
-20.878058537235816,-14.275705862610492
-20.871391426095073,-12.6972963336883
-20.86472431495433,-12.461735796498925
-20.858057203813587,-11.947454977950729
-20.851390092672847,-12.710831595216174
-20.844722981532104,-10.835818149546245
-20.83805587039136,-12.354644060090484
-20.83138875925062,-12.778702946817456
-20.824721648109875,-12.853124685491114
-20.818054536969132,-11.975671407331925
-20.81138742582839,-10.473001953907257
-20.804720314687646,-9.649133713695317
-20.798053203546903,-11.770029936327663
-20.79138609240616,-10.957627825773116
-20.784718981265417,-9.038424994747619
-20.778051870124678,-9.583104116256271
-20.771384758983935,-9.341287635129293
-20.76471764784319,-8.516545569228592
-20.75805053670245,-11.910400969305638
-20.751383425561706,-8.84369586844394
-20.744716314420963,-9.028073399088132
-20.73804920328022,-8.914644540358402
-20.731382092139476,-8.939487771179033
-20.724714980998733,-8.63826151222001
-20.71804786985799,-7.94680756405804
-20.711380758717247,-6.687663039562173
-20.704713647576504,-8.25592791732359
-20.698046536435765,-6.644620153335896
-20.691379425295022,-9.158155405075766
-20.68471231415428,-8.743552482255032
-20.678045203013536,-7.39749623307331
-20.671378091872793,-6.668357835552735
-20.66471098073205,-6.821181526696215
-20.658043869591307,-6.560828914551381
-20.651376758450564,-7.582381453389932
-20.64470964730982,-8.424854234089203
-20.638042536169078,-5.634783941739249
-20.631375425028335,-7.197992786457346
-20.624708313887595,-5.943436962869377
-20.618041202746852,-7.555655600647119
-20.61137409160611,-7.280518632084134
-20.604706980465366,-7.129825846954167
-20.598039869324623,-3.591011075233972
-20.59137275818388,-6.397064495354219
-20.584705647043137,-3.630173680196147
-20.578038535902394,-6.941199449701912
-20.57137142476165,-3.802697365862178
-20.564704313620908,-2.304462349454468
-20.558037202480165,-4.606502563278866
-20.551370091339425,-4.431213699504843
-20.544702980198682,-3.2577897157107536
-20.53803586905794,-3.4628319172593365
-20.531368757917196,-3.077227064835549
-20.524701646776453,-3.4434877667601236
-20.51803453563571,-2.9075213415162215
-20.511367424494967,-2.08226997389859
-20.504700313354224,-2.870518586146032
-20.49803320221348,-1.512262495035524
-20.491366091072738,-1.786292999095426
-20.484698979931995,-1.9727149379656899
-20.478031868791255,-1.2952876971903602
-20.471364757650512,-2.0449284016984275
-20.46469764650977,0.0450995073864382
-20.458030535369026,-0.7693479355537939
-20.451363424228283,-3.4912875015696114
-20.44469631308754,-2.1085708864326556
-20.438029201946797,-1.6523488305547533
-20.431362090806054,-0.9290289702961374
-20.42469497966531,-0.6098559545545912
-20.418027868524568,-0.4895165380476103
-20.411360757383825,0.5892283348481757
-20.404693646243082,0.6602161775086663
-20.398026535102343,1.9202955677671278
-20.3913594239616,0.119956664578032
-20.384692312820857,1.8907646417295874
-20.378025201680114,1.9993381244769761
-20.37135809053937,1.7339580600688933
-20.364690979398627,1.4428866410191608
-20.358023868257884,0.3315953033948664
-20.35135675711714,1.725490174067331
-20.3446896459764,2.4201982735511987
-20.338022534835655,1.6041346606404967
-20.331355423694912,1.1663492911928843
-20.324688312554173,4.215153411055935
-20.31802120141343,3.073727684728582
-20.311354090272687,1.3959952257257808
-20.304686979131944,3.6644382476823023
-20.2980198679912,3.2265072783000575
-20.291352756850458,3.4607746902479826
-20.284685645709715,4.931168760013741
-20.27801853456897,4.285889580041008
-20.27135142342823,3.7545825330404456
-20.264684312287486,6.398452558770422
-20.258017201146743,5.2079770248979935
-20.251350090006003,4.253148256022307
-20.24468297886526,3.9060789135132685
-20.238015867724517,5.24004710978884
-20.231348756583774,6.030099972728975
-20.22468164544303,8.24684151586462
-20.218014534302288,6.553399085237825
-20.211347423161545,6.749123898718773
-20.204680312020802,8.586427090646774
-20.19801320088006,4.662246665537053
-20.191346089739316,6.0042442281507675
-20.184678978598573,6.358540811139001
-20.178011867457833,6.703638712780378
-20.17134475631709,7.804971682597297
-20.164677645176347,8.930296627320471
-20.158010534035604,5.865347032580432
-20.15134342289486,7.796896803747396
-20.144676311754118,9.037559528649552
-20.138009200613375,8.240446759339017
-20.131342089472632,9.724984488306994
-20.12467497833189,7.864605859347478
-20.118007867191146,8.54297200297723
-20.111340756050403,8.646399850158607
-20.10467364490966,9.198427594502132
-20.09800653376892,7.781129402125517
-20.091339422628177,9.76417921450359
-20.084672311487434,9.394402255292109
-20.07800520034669,9.538765285814064
-20.07133808920595,9.940850409936983
-20.064670978065205,9.989391540270299
-20.058003866924462,11.071089550973435
-20.05133675578372,9.481686157693872
-20.044669644642976,11.289907105353484
-20.038002533502233,11.356989984231568
-20.03133542236149,13.165692560620895
-20.02466831122075,11.3973525118268
-20.018001200080008,11.308288655582901
-20.011334088939265,12.274914561395308
-20.00466697779852,14.45200201272274
-19.99799986665778,12.85910916075304
-19.991332755517035,11.128220894661558
-19.984665644376292,13.57404622943793
-19.97799853323555,14.087165739181888
-19.971331422094806,13.216975547259988
-19.964664310954063,12.253163582577143
-19.95799719981332,15.845229340752269
-19.95133008867258,12.82540869851332
-19.944662977531838,11.593125061278338
-19.937995866391095,13.389501502630809
-19.93132875525035,14.357703103279292
-19.92466164410961,14.096623838591414
-19.917994532968866,13.78023281218103
-19.911327421828123,13.852020461808861
-19.90466031068738,15.46227979593468
-19.897993199546637,13.922751971626226
-19.891326088405894,15.267763226907135
-19.88465897726515,17.037046111510996
-19.87799186612441,14.440003352894596
-19.871324754983668,15.608452605069932
-19.864657643842925,16.002678490058408
-19.857990532702182,14.719678634685655
-19.85132342156144,16.20241761106091
-19.844656310420696,16.367246220585415
-19.837989199279953,15.092700968830416
-19.83132208813921,18.41694687689974
-19.824654976998467,16.606283304353074
-19.817987865857724,16.415214030538007
-19.81132075471698,17.281084372356414
-19.804653643576238,18.639641563594562
-19.797986532435498,16.6629318874266
-19.791319421294755,17.671965365375343
-19.784652310154012,16.645147231775958
-19.77798519901327,18.277826269550772
-19.771318087872526,20.61382157074169
-19.764650976731783,19.032513632074895
-19.75798386559104,17.272049746422784
-19.751316754450297,20.57194898624606
-19.744649643309554,19.668385041346944
-19.73798253216881,20.84712218684938
-19.731315421028068,20.02445321216474
-19.72464830988733,18.863113365145345
-19.717981198746585,20.048835157676663
-19.711314087605842,20.524229920616214
-19.7046469764651,20.505606459887655
-19.697979865324356,20.486405319882877
-19.691312754183613,19.2694933451962
-19.68464564304287,17.050043687341905
-19.677978531902127,19.391121136969545
-19.671311420761384,22.36213249780346
-19.66464430962064,22.58967715357192
-19.657977198479898,19.693925876452035
-19.65131008733916,21.699849130362455
-19.644642976198416,21.373151203134174
-19.637975865057673,20.40825176131581
-19.63130875391693,22.133080464564934
-19.624641642776187,21.973167172723908
-19.617974531635443,21.233295398540363
-19.6113074204947,20.84244010238439
-19.604640309353957,20.20164621894045
-19.597973198213214,23.10237730725279
-19.59130608707247,22.874945954136933
-19.58463897593173,21.279736124865224
-19.57797186479099,22.438064965768344
-19.571304753650246,23.55964670703174
-19.564637642509503,22.410584013494283
-19.55797053136876,21.450467010338606
-19.551303420228017,24.372692437951663
-19.544636309087274,22.21529040307153
-19.53796919794653,22.72937382697618
-19.531302086805788,24.092169605231945
-19.524634975665045,23.351680075998484
-19.5179678645243,24.687344827930968
-19.51130075338356,21.972838599865884
-19.504633642242815,23.588858265282276
-19.497966531102076,24.581075116258923
-19.491299419961333,26.527210107464768
-19.48463230882059,26.711619631761906
-19.477965197679847,24.398215062529157
-19.471298086539104,24.770317420619392
-19.46463097539836,25.52640817596769
-19.457963864257618,26.035691854543412
-19.451296753116875,26.144728391402253
-19.44462964197613,25.759530931144777
-19.43796253083539,28.434530977959877
-19.431295419694646,26.895714312742726
-19.424628308553906,26.320537490578875
-19.417961197413163,25.517170087901988
-19.41129408627242,24.87445608475894
-19.404626975131677,24.78096218698888
-19.397959863990934,27.29725653908862
-19.39129275285019,27.548108618327504
-19.384625641709448,25.78314967896713
-19.377958530568705,24.501022907854598
-19.371291419427962,26.67582656602781
-19.36462430828722,27.304936786619688
-19.357957197146476,24.40600119248561
-19.351290086005736,28.47513559695522
-19.344622974864993,26.194449791590152
-19.33795586372425,27.271175815371784
-19.331288752583507,28.714175651334074
-19.324621641442764,27.434976981506637
-19.31795453030202,28.25848910163137
-19.311287419161278,28.307507524476097
-19.304620308020535,27.46360633722221
-19.297953196879792,29.37077794314422
-19.29128608573905,28.119892063616177
-19.284618974598306,27.524183852007447
-19.277951863457567,29.1922045748336
-19.271284752316824,27.03218279259498
-19.26461764117608,28.4267875482868
-19.257950530035338,26.785261247839795
-19.251283418894594,27.772813979031987
-19.24461630775385,28.101135170149263
-19.23794919661311,28.916197355148054
-19.231282085472365,29.409549417494816
-19.224614974331622,28.870758882995748
-19.21794786319088,29.066876669420857
-19.211280752050136,28.503429260308252
-19.204613640909393,29.979816219403364
-19.197946529768654,29.235817314619503
-19.19127941862791,29.379106503606707
-19.184612307487168,28.188166390347984
-19.177945196346425,28.880772886449545
-19.17127808520568,29.922878928725204
-19.16461097406494,29.50405132145299
-19.157943862924196,28.67895598227029
-19.151276751783453,29.552427443294608
-19.14460964064271,30.705755656825975
-19.137942529501967,29.232555406211894
-19.131275418361223,30.67863377334633
-19.124608307220484,29.439179717897698
-19.11794119607974,31.167660162921837
-19.111274084938998,29.471725987585966
-19.104606973798255,30.613409193621997
-19.097939862657512,31.263236776227433
-19.09127275151677,31.073512971691535
-19.084605640376026,30.021112836286065
-19.077938529235283,29.387779965086814
-19.07127141809454,29.00923397698966
-19.064604306953797,31.50747988584167
-19.057937195813054,30.75130085482714
-19.051270084672314,30.651411526411902
-19.04460297353157,31.097811437100447
-19.037935862390828,29.182498349866567
-19.031268751250085,28.799207945454995
-19.024601640109342,31.384732181145115
-19.0179345289686,29.867998125936328
-19.011267417827856,29.03017545179602
-19.004600306687113,30.311269007090516
-18.99793319554637,30.786089406613403
-18.991266084405627,31.51216681118046
-18.984598973264884,31.312111709846523
-18.97793186212414,30.747489567939315
-18.9712647509834,31.788748505971206
-18.96459763984266,31.09283272807513
-18.957930528701915,31.58489389806886
-18.951263417561172,32.02981734439083
-18.94459630642043,32.963016232521085
-18.937929195279686,29.824086218971065
-18.931262084138943,30.114013186047295
-18.9245949729982,31.875857484668728
-18.917927861857457,29.958096431539406
-18.911260750716714,30.864741100509047
-18.90459363957597,31.106749105944267
-18.89792652843523,30.027981408655837
-18.89125941729449,32.0531432362994
-18.884592306153746,29.68212756736899
-18.877925195013002,31.776334157975786
-18.87125808387226,30.86053606777629
-18.864590972731516,30.53133668301533
-18.857923861590773,30.41065122227063
-18.85125675045003,32.741617693088024
-18.844589639309287,32.53532374257436
-18.837922528168544,31.171584116021045
-18.8312554170278,30.453237105436713
-18.824588305887062,31.914910197896027
-18.81792119474632,29.95989482642862
-18.811254083605576,30.76425358737095
-18.804586972464833,30.748799242602075
-18.79791986132409,30.373855848102867
-18.791252750183347,32.49652703080281
-18.784585639042604,31.014610146985316
-18.77791852790186,32.36804505095908
-18.771251416761118,29.82083199865165
-18.764584305620374,30.869477546196162
-18.75791719447963,30.70985369804629
-18.751250083338892,29.902121981233684
-18.74458297219815,31.30728049086217
-18.737915861057406,29.876662712097808
-18.731248749916663,29.581067664063543
-18.72458163877592,31.219493787794537
-18.717914527635177,31.560968880893505
-18.711247416494434,29.648252242429738
-18.70458030535369,31.580436243692276
-18.697913194212948,29.975133597630798
-18.691246083072205,29.292145026124217
-18.68457897193146,29.964597549155098
-18.67791186079072,32.16096147473083
-18.67124474964998,31.442334346816267
-18.664577638509236,29.600623561892505
-18.657910527368493,32.039262436784995
-18.65124341622775,31.34790429975867
-18.644576305087007,31.977883277196398
-18.637909193946264,29.883346979845257
-18.63124208280552,31.057564823072738
-18.624574971664778,30.02683238432432
-18.617907860524035,32.27915775324798
-18.611240749383292,29.479681575143477
-18.60457363824255,29.174519733894225
-18.59790652710181,29.875986852478196
-18.591239415961066,30.747390914847056
-18.584572304820323,29.510495062671893
-18.57790519367958,31.581545278274138
-18.571238082538837,29.701534517768742
-18.564570971398094,30.0318122804225
-18.55790386025735,31.25272976317436
-18.551236749116608,29.4198088899942
-18.544569637975865,30.497944149859332
-18.537902526835122,28.083629039295015
-18.53123541569438,28.76988101460843
-18.52456830455364,28.494691437602647
-18.517901193412897,30.630134998376583
-18.511234082272154,30.307000812377144
-18.50456697113141,31.280491661167048
-18.497899859990667,29.43845336374519
-18.491232748849924,32.12017756548691
-18.48456563770918,32.005700284842824
-18.47789852656844,28.69534900929142
-18.471231415427695,30.986761546107005
-18.464564304286952,31.04484311638358
-18.45789719314621,29.530596121316552
-18.45123008200547,29.362482574827208
-18.444562970864727,29.291508462462733
-18.437895859723984,28.511631009983024
-18.43122874858324,29.44012298577981
-18.424561637442498,28.961029438356867
-18.417894526301755,27.719540247933605
-18.41122741516101,27.853958623967195
-18.40456030402027,27.15302360177085
-18.397893192879526,26.710484653459698
-18.391226081738782,29.105530731001036
-18.38455897059804,27.9368571904007
-18.377891859457296,27.91963620644844
-18.371224748316557,27.748899292835052
-18.364557637175814,27.00286748990915
-18.35789052603507,28.897415890113148
-18.351223414894328,28.065150388856782
-18.344556303753585,26.62805048310955
-18.337889192612842,28.700985840194235
-18.3312220814721,27.803694214636682
-18.324554970331356,28.421749377891427
-18.317887859190613,27.48247550853492
-18.31122074804987,25.746886746431077
-18.304553636909127,26.318793527421224
-18.297886525768387,25.703473256244845
-18.291219414627644,27.26623655240022
-18.2845523034869,27.69106010507581
-18.277885192346158,26.380227628418858
-18.271218081205415,27.441051440679413
-18.264550970064672,26.475184627215608
-18.25788385892393,27.436423232637694
-18.251216747783186,25.651742105929394
-18.244549636642443,27.91408946628998
-18.2378825255017,24.70976996118496
-18.231215414360957,25.403002735337385
-18.224548303220217,26.461346321122747
-18.217881192079474,24.38375269747637
-18.21121408093873,26.818741638082397
-18.20454696979799,27.05373824101395
-18.197879858657245,24.071183703682426
-18.191212747516502,24.499655618743443
-18.18454563637576,23.744037537305907
-18.177878525235016,25.715765321902616
-18.171211414094273,23.2760706431491
-18.16454430295353,23.883466882401972
-18.157877191812787,25.43426241155919
-18.151210080672048,23.71209368735819
-18.144542969531305,23.165991602079522
-18.13787585839056,25.2724361707636
-18.13120874724982,24.605048308178347
-18.124541636109075,22.486582466475454
-18.117874524968332,24.01238844066345
-18.11120741382759,24.72972617771501
-18.104540302686846,23.12789049044615
-18.097873191546103,23.498029024329313
-18.09120608040536,23.55894119472559
-18.084538969264617,22.561428278343815
-18.077871858123874,22.856195903222712
-18.071204746983135,23.898890472177236
-18.06453763584239,21.698606480535073
-18.05787052470165,21.118683907012453
-18.051203413560906,21.96044244639282
-18.044536302420163,21.441318400545704
-18.03786919127942,23.304453785037392
-18.031202080138677,20.93800047674161
-18.024534968997934,22.638110471154288
-18.01786785785719,21.12137548912659
-18.011200746716447,21.53239191666408
-18.004533635575704,19.96750987515408
-17.99786652443496,20.466557815498778
-17.99119941329422,20.59998736297685
-17.984532302153475,20.683935633304994
-17.977865191012732,21.216709260814465
-17.97119807987199,19.717407082954676
-17.964530968731253,20.52664936203673
-17.95786385759051,19.87611684733515
-17.951196746449767,21.071521835874638
-17.944529635309024,19.448395844630838
-17.93786252416828,18.644597216616138
-17.931195413027538,19.830708702852608
-17.924528301886795,19.584037856216607
-17.917861190746052,19.677517894850766
-17.91119407960531,18.680046818870455
-17.904526968464566,19.038796077824344
-17.897859857323823,18.358611327583066
-17.89119274618308,18.975533202575022
-17.884525635042337,18.15237610447607
-17.877858523901594,18.697602233465467
-17.87119141276085,17.886483436441246
-17.864524301620108,17.89660485874326
-17.857857190479365,16.34485663327364
-17.851190079338622,18.653928455532288
-17.84452296819788,16.53131394918268
-17.837855857057136,19.016067053297217
-17.831188745916393,16.488037337271436
-17.82452163477565,15.922976044089134
-17.817854523634907,16.849066849484977
-17.81118741249417,16.432152215898018
-17.804520301353428,16.229647990428784
-17.797853190212685,16.0078215747482
-17.79118607907194,17.37461260397922
-17.7845189679312,16.85078175288408
-17.777851856790456,15.494403269293786
-17.771184745649713,15.855664767957846
-17.76451763450897,14.796590380000016
-17.757850523368226,15.284843471001547
-17.751183412227483,13.256900764387284
-17.74451630108674,15.330978170606661
-17.737849189945997,13.146874751868395
-17.731182078805254,14.52865538514074
-17.72451496766451,12.62822142305255
-17.71784785652377,14.441051662588817
-17.711180745383025,12.883715945369357
-17.704513634242282,13.994730602467644
-17.69784652310154,13.422282070018495
-17.691179411960796,13.201587659541156
-17.684512300820053,11.742381004972462
-17.67784518967931,10.99137675591875
-17.671178078538567,10.103053699954433
-17.66451096739783,12.082889313006534
-17.657843856257088,9.969740226686689
-17.651176745116345,10.68139820301457
-17.644509633975602,12.949006645347279
-17.63784252283486,12.251818042436012
-17.631175411694116,11.744800181867662
-17.624508300553373,10.426743935246584
-17.61784118941263,11.875096522663164
-17.611174078271887,8.481869397580443
-17.604506967131144,9.164485126681129
-17.5978398559904,10.307288842266965
-17.591172744849658,8.674907460571038
-17.584505633708915,9.640535783494716
-17.57783852256817,11.263621876448312
-17.57117141142743,8.58507186613915
-17.564504300286686,10.491787049827217
-17.557837189145943,10.05735765476077
-17.5511700780052,9.195091536254083
-17.544502966864457,8.548245095543287
-17.537835855723714,7.88696463060809
-17.53116874458297,8.796483772295787
-17.524501633442227,8.08855551839296
-17.517834522301484,8.60616908198047
-17.51116741116075,8.634981154951934
-17.504500300020005,7.586101780348297
-17.497833188879262,7.259190566396322
-17.49116607773852,6.201340806521256
-17.484498966597776,6.392283564191979
-17.477831855457033,6.7360599821284435
-17.47116474431629,5.245305325297862
-17.464497633175547,6.882341773673559
-17.457830522034804,5.686344998480942
-17.45116341089406,6.072704635471163
-17.444496299753318,5.452364017327025
-17.437829188612575,4.081870712009238
-17.431162077471832,4.75904722789098
-17.42449496633109,5.216635555382132
-17.417827855190346,2.942695257913254
-17.411160744049603,5.581742348113293
-17.40449363290886,4.362054391276326
-17.397826521768117,4.52736015860965
-17.391159410627374,2.851279500086148
-17.38449229948663,3.5274201811484227
-17.377825188345888,3.4371205154392652
-17.371158077205145,4.263229438863068
-17.36449096606441,3.6477174109303387
-17.357823854923666,2.239924525341793
-17.351156743782923,1.7504148028115922
-17.34448963264218,2.4506037968694128
-17.337822521501437,1.7866856398990771
-17.331155410360694,1.9942029054084667
-17.32448829921995,-0.9634133066783757
-17.317821188079208,0.4370318701485605
-17.311154076938465,1.2409927062478059
-17.30448696579772,-0.3352432755550677
-17.29781985465698,1.2362685752496345
-17.291152743516236,0.3929512482992738
-17.284485632375493,-0.1093116171158113
-17.27781852123475,-0.2179971101835527
-17.271151410094006,-0.6719875408562939
-17.264484298953263,-0.03375159017463086
-17.25781718781252,0.15143144593813673
-17.251150076671777,-1.5458895020806351
-17.244482965531034,-1.4591370729265214
-17.23781585439029,-1.911725038585881
-17.23114874324955,-0.17190156407240464
-17.224481632108805,-2.641725992134824
-17.217814520968062,-2.1495999749661916
-17.211147409827326,-2.4805249682790613
-17.204480298686583,-1.1202943119885296
-17.19781318754584,-2.8617315637813334
-17.191146076405097,-0.5265404970039351
-17.184478965264354,-1.6010005728962104
-17.17781185412361,-3.0031297302538476
-17.171144742982868,-3.6378524400854952
-17.164477631842125,-1.611830132098374
-17.157810520701382,-3.554322094041033
-17.15114340956064,-2.9421229181766826
-17.144476298419896,-2.974491399071704
-17.137809187279153,-3.0711117939253456
-17.13114207613841,-4.5655236551959
-17.124474964997667,-5.590376296379778
-17.117807853856924,-5.030606531375155
-17.11114074271618,-5.419728248371732
-17.104473631575438,-4.461956350020722
-17.097806520434695,-5.664569841622178
-17.09113940929395,-7.221127562499619
-17.08447229815321,-6.672115501536361
-17.077805187012466,-6.641098214453071
-17.071138075871723,-7.798028296034937
-17.064470964730987,-6.620758343844535
-17.057803853590244,-7.657110593997636
-17.0511367424495,-10.124078778789102
-17.044469631308758,-8.697908886657284
-17.037802520168015,-7.8823456606906515
-17.03113540902727,-8.547832033164696
-17.02446829788653,-8.531575808037774
-17.017801186745785,-9.470394377053653
-17.011134075605042,-7.931902757855639
-17.0044669644643,-8.880561658769079
-16.997799853323556,-8.007924851137963
-16.991132742182813,-9.405128381444598
-16.98446563104207,-10.771665152012023
-16.977798519901327,-9.943995357275375
-16.971131408760584,-9.65459578818333
-16.96446429761984,-10.250016891871983
-16.957797186479098,-10.03495252957289
-16.951130075338355,-12.088628149745801
-16.944462964197612,-10.26130250822894
-16.93779585305687,-11.628882610334301
-16.931128741916126,-9.609326474107927
-16.924461630775383,-11.407959541189427
-16.91779451963464,-12.314572571703197
-16.911127408493904,-10.93468573653987
-16.90446029735316,-13.683529868386831
-16.897793186212418,-12.3208075777326
-16.891126075071675,-11.865755401770455
-16.884458963930932,-11.704872135372138
-16.87779185279019,-11.823193885559766
-16.871124741649446,-12.752103089751817
-16.864457630508703,-14.379331210122894
-16.85779051936796,-12.402171948360209
-16.851123408227217,-13.425861592384178
-16.844456297086474,-13.073609530969026
-16.83778918594573,-13.448101353878993
-16.831122074804988,-13.45140245560917
-16.824454963664245,-15.200119712533766
-16.8177878525235,-14.487294596732065
-16.81112074138276,-15.880562956955709
-16.804453630242016,-15.175957442495328
-16.797786519101273,-14.433287673109565
-16.79111940796053,-16.257511539101575
-16.784452296819786,-13.535453382550955
-16.777785185679043,-14.990558631446493
-16.7711180745383,-14.433013129776437
-16.764450963397564,-17.052848072591722
-16.75778385225682,-17.31419902392159
-16.75111674111608,-18.016068663698942
-16.744449629975335,-16.067727284475698
-16.737782518834592,-16.69949573626153
-16.73111540769385,-17.688293005325757
-16.724448296553106,-17.290424503912394
-16.717781185412363,-17.98397991408174
-16.71111407427162,-18.565384126740792
-16.704446963130877,-19.81088409003655
-16.697779851990134,-20.053525764509967
-16.69111274084939,-18.968277437605447
-16.684445629708648,-19.148312034771934
-16.677778518567905,-18.6296117424911
-16.671111407427162,-18.56948678571638
-16.66444429628642,-17.423855691961734
-16.657777185145676,-20.74651457632573
-16.651110074004933,-20.588686151210446
-16.64444296286419,-18.4700008569941
-16.637775851723447,-18.8431836781183
-16.631108740582704,-22.03594976911007
-16.62444162944196,-21.068717287676144
-16.617774518301218,-19.2336416089072
-16.611107407160482,-22.230013848697883
-16.60444029601974,-22.237732333760924
-16.597773184878996,-21.251860957210727
-16.591106073738253,-22.30446967653359
-16.58443896259751,-21.186126249357105
-16.577771851456767,-21.120362923333822
-16.571104740316024,-20.218795517935664
-16.56443762917528,-21.771352016595706
-16.557770518034538,-21.211086004391415
-16.551103406893795,-22.731038391402443
-16.54443629575305,-24.06734132018525
-16.53776918461231,-24.106584765755112
-16.531102073471565,-21.289715828687655
-16.524434962330822,-22.433478385863243
